,sigma_C1,sigma_C2,sigma_H1,sigma_H2,sigma_O1,sigma_N1,epsilon_C1,epsilon_C2,epsilon_H1,epsilon_H2,epsilon_O1,epsilon_N1,temperature
727,0.9115638694620325,0.6845660525552485,0.9951899620677939,0.2425062112997047,0.15377331389849994,0.12619784608676743,0.8509220954794149,0.6618469013575704,0.7604191861344259,0.31955544653297463,0.9273620075559752,0.501285549575626,0.5000003051757801
728,0.10244556463810965,0.13442928319361877,0.24718224600223881,0.7711677597809913,0.20634370839044364,0.6737150958252274,0.0500406688896356,0.6514003292651416,0.10788123789270013,0.03792545737139283,0.4011033732212557,0.7541215882711829,3.051757801131316e-07
729,0.2931330848883966,0.1674898936729269,0.8166283244618754,0.14513888950029752,0.9807368059392867,0.8328500379973268,0.5027418148020562,0.45792143336186825,0.16380533150456264,0.6652411728379832,0.029656701319206082,0.7989752635270032,3.051757801131316e-07
730,0.4447049991628184,0.772038226111377,0.25008167084045907,0.217701012851864,0.9861521677160172,0.39451369668965386,0.7606324606117656,0.2720897358315274,0.8105586840694954,0.4160644104427833,0.8106538011283966,0.3297135205945774,1.0000003051757802
731,0.9454159093327079,0.5967927660901305,0.7019884408029944,0.8630588599350651,0.792141949842413,0.062226015514217366,0.6154748750579023,0.06586449396797589,0.06131402254775731,0.865381075773642,0.5346691873845728,0.6961519119642322,0.2500003051757801
732,0.05266749562864118,0.4614132826354127,0.612325863294946,0.7795965342022614,0.47381653498396115,0.17468487320973866,0.6890461118441507,0.8489990661611092,0.9879256977414532,0.2133915123046464,0.013187234145195693,0.2809155641558613,0.7500003051757801
733,0.3921280262587111,0.21980156790770494,0.3909916779745406,0.41519964541486915,0.3407299546432906,0.7047464517701695,0.698306699583099,0.043409984010688484,0.7444364150413857,0.046866940903359404,0.43101270912316825,0.053431392639988744,0.2500003051757801
734,0.9616834573575449,0.16199826158817987,0.15113897045683353,0.03393084208836605,0.9102332199480105,0.3805690142511796,0.0894282142979279,0.7884239907070569,0.18983777905543012,0.9908452639369596,0.8704245262666603,0.3150509537431204,0.5000003051757801
735,0.9978804892685704,0.031819072762093864,0.8697708495772215,0.46388230205948977,0.5844799157604971,0.44130177214879346,0.3338937917416096,0.9475083380750161,0.06835743294355678,0.38381941612951703,0.9503241110054103,0.6274625273181759,0.7500003051757801
736,0.6662709434989293,0.9215422147434018,0.9493687436588344,0.5673741579237056,0.7965532009823738,0.2983225726147389,0.8124805085057147,0.6851203387326773,0.7268215907699889,0.8224900334025145,0.5596700127924734,0.13439414280422282,0.2500003051757801
737,0.25194037491179117,0.8766700721057562,0.7766079723325194,0.20714925782593524,0.520237885443262,0.011960693856357537,0.9733213698040145,0.4724356138003273,0.08490668562559389,0.37637936847587644,0.19153039461902724,0.4728947442937653,0.2500003051757801
738,0.4982996596628957,0.8536423769009559,0.6502398025464623,0.9627776089517647,0.21509802624559707,0.6074223866544686,0.3473941693548689,0.38551729738142,0.4162861629089248,0.04209673568073579,0.25286675248081875,0.24560906070290844,1.0000003051757802
739,0.4791703223376749,0.08690417074419755,0.0209151972878228,0.8793245615326108,0.8672752706918101,0.4913315643360335,0.16298491201908727,0.1636497687939412,0.29813859794664954,0.8622915074058145,0.9015666981339351,0.37720412389122104,3.051757801131316e-07
740,0.6743630405118877,0.47584800051958104,0.298513504929163,0.2707630187047877,0.6469529758613778,0.682455203438178,0.239564841072034,0.4360684224878383,0.23967037808929792,0.3551742442913152,0.78061512702984,0.7734851570377533,3.051757801131316e-07
741,0.2711604464941074,0.18770966567136715,0.07813321829910384,0.19227055511709762,0.22899329616420247,0.6434171923755998,0.5064673561433831,0.3011474300923266,0.6647164593235237,0.8813358692997364,0.6009128503215089,0.23277403213375858,0.2500003051757801
742,0.04315231844698884,0.3249813287897395,0.005849761350991134,0.8142276945946927,0.8986620034771811,0.06559833923009573,0.19745104595065788,0.1557642487681706,0.9668014141652875,0.7712911452631908,0.6995425219746848,0.9622942808931177,1.0000003051757802
743,0.11275641362301443,0.40856460078721557,0.13807848552421215,0.7283381114827183,0.4081158217767571,0.5019048451351057,0.427513346524514,0.8990120528129344,0.22102370171907262,0.007434067493550084,0.8627081761969189,0.06143328636393371,0.7500003051757801
744,0.02095526853332919,0.531671675699376,0.9233928419204476,0.7517091349721715,0.9645805980770504,0.8266874518568206,0.46711900724936495,0.13691397838158947,0.37776507866775694,0.17887420840505602,0.18637061404668043,0.4026793484632978,1.0000003051757802
745,0.2136706756115259,0.44236531399974954,0.2935852356606883,0.5274191940624453,0.47685733204625425,0.2223189596022936,0.1930219794635255,0.7160459310061473,0.4506328127542716,0.4691031436815589,0.7743184563759097,0.1894340417960898,0.2500003051757801
746,0.6226439408502947,0.11275900771909904,0.4830694050316085,0.16783598034046204,0.9993009117679479,0.9996948142627362,0.016230034276572707,0.7471775002520954,0.6266405467602092,0.3409883227392867,0.008849469187544562,0.5238311353587749,3.051757801131316e-07
747,0.16778642765395552,0.6940022251570859,0.141437714032099,0.8974871431015218,0.9406557368503398,0.34051675904556283,0.40841620535124956,0.6985980809715145,0.11030434808127092,0.4774800122035208,0.3145174223683802,0.8047705743447903,1.0000003051757802
748,0.5948050707948348,0.08204806066082565,0.919169944234764,0.39661063145716347,0.4148946232277805,0.9784471490147338,0.620308293565677,0.5723080181006138,0.7009420629862663,0.2867098695919414,0.2269462460719324,0.4590437365995755,0.2500003051757801
749,0.9650478723791897,0.10210418185486099,0.004727535134030718,0.2874437227581443,0.577479477485043,0.21782306079093305,0.4852435980074548,0.7302561398463309,0.6793751616086311,0.3992413964894964,0.2579625569710975,0.3208298676441338,1.0000003051757802
750,0.5974611388184983,0.8906433031165355,0.7081936797049292,0.19700907966396397,0.3997037417882725,0.2930618409944465,0.578384818268709,0.1692490013546477,0.5859183094809046,0.5981027691422486,0.985106260577944,0.08705004153494686,0.2500003051757801
751,0.5232229311148825,0.41740450756751996,0.6661737630836073,0.010454103430047232,0.1342446886096159,0.48033290303846277,0.3699741056709228,0.011235112482011207,0.7759473658484137,0.18931617974228704,0.682905481745434,0.5309237186100247,3.051757801131316e-07
752,0.030812780960376155,0.49512473493231834,0.9664453063060096,0.6601139446381743,0.5586082333263572,0.24739219561469436,0.818929629063778,0.1145823563526342,0.7878053182276121,0.9214015981442658,0.39110776567815925,0.004915057701498835,0.5000003051757801
753,0.6103840790877967,0.12171808117036527,0.7418954660969392,0.6961615443697635,0.5962487087615352,0.40328080937492783,0.08371495799136161,0.32781189305137154,0.34755376409614347,0.2042913861478804,0.3077933390247828,0.6018008837205917,0.2500003051757801
754,0.10616824862177023,0.28249880646445585,0.6816906618865036,0.4663302340714491,0.3469672455172758,0.5590112007032743,0.4915075260584962,0.9844203107140928,0.05365093843626921,0.642759314607258,0.49442779491344174,0.9044700467487504,1.0000003051757802
755,0.13648713879473737,0.6054146823360284,0.870161400168869,0.9664200567192718,0.8856850228556206,0.2757914894855003,0.8232083110616593,0.8395047806704031,0.1713626791637303,0.19931543341067198,0.34807900610999143,0.8350213202126376,0.2500003051757801
756,0.33145774099325415,0.10995277329360802,0.7137749137617709,0.5751962518047229,0.530511549135375,0.5918203737479746,0.844533986143155,0.1884097457736809,0.9848603372492117,0.7139040449775775,0.979872829382085,0.5543691816051615,3.051757801131316e-07
757,0.22343601546726463,0.23685548060272943,0.8827264483978883,0.4356882186714728,0.5035353004875106,0.6212113469842383,0.21182162922465092,0.9612978566959487,0.3681086919315036,0.07137539490534792,0.8315078695163038,0.7880625555394866,0.5000003051757801
758,0.025888190093478345,0.2903173168682906,0.7533557095845199,0.11715155027726132,0.06497050415208303,0.578139182345693,0.3001964808836712,0.954405807245755,0.3006508611219043,0.30673747401597284,0.3635305313552994,0.8211091952686403,0.7500003051757801
759,0.2888172471179697,0.07767468272951217,0.560595714865654,0.3861952023917109,0.12085509765219134,0.6961946511373533,0.09646139611975102,0.8157515332867677,0.9265926165463165,0.5563215847034321,0.9134917774862388,0.8341617963855065,0.5000003051757801
760,0.7231290329168515,0.38924956648592984,0.5668668570127416,0.37757511209434363,0.9532718689621336,0.6037074021124208,0.5815200432925921,0.253410442481916,0.6971201674508505,0.7337012925837207,0.07623294189202413,0.048125250236336466,0.5000003051757801
761,0.05783643375107798,0.0035590812327764014,0.5758914484636826,0.7812678912079828,0.16433001533036382,0.07853796405144373,0.6309024755923346,0.9050378419423853,0.8269421754588758,0.6356415061021115,0.32507889237754684,0.8762972726815035,3.051757801131316e-07
762,0.9871801382880234,0.5873939046246262,0.8315329130151818,0.4118676666199752,0.8583184432672268,0.13953634963933134,0.5239953899038973,0.5410864580884133,0.6068277336348994,0.24601411202555973,0.019777545138967515,0.3354959014867551,0.5000003051757801
763,0.8848215986061319,0.19242555589864307,0.5326689698733735,0.4904141611340357,0.9468538687275451,0.6524294117670025,0.41251563282303233,0.2987624253898633,0.5749410298722876,0.3340379892800735,0.1565398393955907,0.893996966380065,0.2500003051757801
764,0.9003971402750182,0.25438309292861216,0.449540950434242,0.8450606420907671,0.28941621757449204,0.39911596220431544,0.9571252353308548,0.0027686348185517926,0.34124803904336076,0.9140472137592094,0.5804278611922002,0.7039140257684614,0.2500003051757801
765,0.045746149694860246,0.5512870070763539,0.41082452577037687,0.747109572266652,0.282119952896195,0.1873471127610295,0.02132459170153631,0.09834894732196402,0.5825164699670683,0.48265116094029253,0.7466918136460498,0.45391894619036005,0.7500003051757801
766,0.9003971402750182,0.25438309292861216,0.449540950434242,0.8450606420907671,0.28941621757449204,0.39911596220431544,0.9571252353308548,0.0027686348185517926,0.34124803904336076,0.9140472137592094,0.5804278611922002,0.7039140257684614,1.0000003051757802
767,0.9777140104689107,0.34162009044405656,0.5900497741344096,0.856010636857702,0.9396544907097003,0.7425259889284662,0.11382856188060383,0.8644880052758296,0.014024122303238105,0.1287594283632632,0.9952013601380924,0.12127567651271354,0.2500003051757801
768,0.6410900196942381,0.22620150991202087,0.3816237402210212,0.3849125479544502,0.8088520129342796,0.9174269943369239,0.6464857970260383,0.6680678818650769,0.9077536659516648,0.115796404284706,0.8548822651209116,0.6636570553354799,0.5000003051757801
769,0.5456859538254065,0.34601436543576936,0.7643543102926286,0.9411657042163093,0.04058689640049046,0.3690135871508414,0.3771317941025074,0.02180625016988939,0.7569533287125371,0.34951877161185974,0.9316940426949251,0.9918402263766024,3.051757801131316e-07
770,0.4791703223376749,0.08690417074419755,0.0209151972878228,0.8793245615326108,0.8672752706918101,0.4913315643360335,0.16298491201908727,0.1636497687939412,0.29813859794664954,0.8622915074058145,0.9015666981339351,0.37720412389122104,0.5000003051757801
771,0.5456859538254065,0.34601436543576936,0.7643543102926286,0.9411657042163093,0.04058689640049046,0.3690135871508414,0.3771317941025074,0.02180625016988939,0.7569533287125371,0.34951877161185974,0.9316940426949251,0.9918402263766024,0.5000003051757801
772,0.06054961707354479,0.4020094243436855,0.7166407567339896,0.051334294239407385,0.8197866919752608,0.5495407250093469,0.45750081547476934,0.7247486952431745,0.12747839201804334,0.18131830659216516,0.5617129542563807,0.6769167617279689,0.7500003051757801
773,0.41106724668066186,0.9277379793985001,0.21911472111166508,0.16482348891710039,0.7257431019490761,0.33511151268459066,0.2587793224760804,0.2056696183619547,0.48798734541518735,0.2584432812001238,0.04247422831440814,0.2949591590913927,0.7500003051757801
774,0.38359038790676137,0.18099101686665733,0.23148579017205445,0.6517815926510367,0.22024718592546486,0.31783254330952376,0.6679245578320393,0.08653939435607488,0.595824723469285,0.08832461989983098,0.35165171472652135,0.7689548129606796,1.0000003051757802
775,0.8861937569842037,0.5823349737689614,0.32912852618771105,0.9250886408804118,0.26524592645024453,0.28036429444848565,0.2958667538303832,0.9973420798948036,0.028497747138069622,0.6217414585994917,0.5692432576838954,0.9369159366557008,1.0000003051757802
776,0.32170176934653283,0.23163453687630886,0.907678379331221,0.9340569712543333,0.8479855044940436,0.8162747854580203,0.2690540719500581,0.9145497949391387,0.0026860878184292777,0.3638273931693999,0.7059972445723014,0.5809137698349084,0.5000003051757801
777,0.45492864405157696,0.7968576902606685,0.6710348817095101,0.17743498208588893,0.7813707528972446,0.738867882586514,0.04400739426003661,0.7981843652472483,0.8041029698621643,0.27826969280443753,0.3952593796929458,0.9871333364119445,0.2500003051757801
778,0.7817703579185391,0.5213750721592108,0.944473689482719,0.25909623554311834,0.12845509876691322,0.46359156147369673,0.9612220450387253,0.8750334110181546,0.8815844267931874,0.44983476773152714,0.7185120280899986,0.5359848637515603,0.2500003051757801
779,0.23310340187873718,0.7787361272480785,0.04271744975019069,0.5117137804336463,0.7644945051607265,0.23809707618249717,0.20433139405580733,0.8516877688919287,0.42084723733868395,0.5481157310929561,0.038141380236127974,0.4123023917052627,1.0000003051757802
780,0.6584842452673222,0.6872309095439537,0.5417304739843289,0.11059965003096177,0.09060266465028848,0.8787491912491889,0.4162719891647304,0.6768250348934763,0.9580692823354584,0.4961197906726052,0.30051240313885125,0.22260402713297012,0.2500003051757801
781,0.5597380412149116,0.6589172761644498,0.5193494749186236,0.4476760149274367,0.3332174503532866,0.31206583875649774,0.1585956056768383,0.5148304447573824,0.9983444491922164,0.5612240964793517,0.28872080919941384,0.13797725783286774,0.5000003051757801
782,0.46468773043569545,0.5715854337227724,0.3137691817018442,0.7917832133553891,0.3131168874546624,0.8918141823980607,0.2887093255996117,0.6576173148871268,0.26737662630482756,0.6318449340878461,0.9739841607921242,0.6351897446239875,0.5000003051757801
783,0.4226819167399003,0.17624097601221497,0.5135191124762156,0.20266330860695886,0.1758770463876615,0.7898240989571383,0.7835443672693155,0.1325576910257107,0.6857424891834648,0.8786498340268966,0.07088462797814864,0.8987772777839131,1.0000003051757802
784,0.8848215986061319,0.19242555589864307,0.5326689698733735,0.4904141611340357,0.9468538687275451,0.6524294117670025,0.41251563282303233,0.2987624253898633,0.5749410298722876,0.3340379892800735,0.1565398393955907,0.893996966380065,3.051757801131316e-07
785,0.3008152924026793,0.7007605292282114,0.3782806166423005,0.036904289575892535,0.8754885458408725,0.09320419036448287,0.42222642135318905,0.23778220690602203,0.2267486738603185,0.7352011456331407,0.26430688156309434,0.6551730733527715,0.7500003051757801
786,0.8848215986061319,0.19242555589864307,0.5326689698733735,0.4904141611340357,0.9468538687275451,0.6524294117670025,0.41251563282303233,0.2987624253898633,0.5749410298722876,0.3340379892800735,0.1565398393955907,0.893996966380065,1.0000003051757802
